"activity_id","course_id","quarter","building","room","meeting_days","meeting_times"
"CSE121 AP","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ART","006","TTh","3:30 PM - 4:20 PM"
"CSE121 AQ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","251","TTh","8:30 AM - 9:20 AM"
"CSE121 AR","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","118","TTh","9:30 AM - 10:20 AM"
"CSE121 AS","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","288","TTh","10:30 AM - 11:20 AM"
"CSE121 AT","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","248","TTh","10:30 AM - 11:20 AM"
"CSE121 AU","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ART","317","TTh","11:30 AM - 12:20 PM"
"CSE121 AV","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","113","TTh","12:30 PM - 1:20 PM"
"CSE121 AW","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","AND","223","TTh","1:30 PM - 2:20 PM"
"CSE121 B","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","KNE","120","WF","3:30 PM - 4:20 PM"
"CSE121 BA","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","8:30 AM - 9:20 AM"
"CSE121 BB","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","248","TTh","9:30 AM - 10:20 AM"
"CSE121 BC","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","082A","TTh","10:30 AM - 11:20 AM"
"CSE121 BD","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ARC","G070","TTh","11:30 AM - 12:20 PM"
"CSE121 BE","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","288","TTh","12:30 PM - 1:20 PM"
"CSE121 BF","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","284","TTh","1:30 PM - 2:20 PM"
"CSE121 BG","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","2:30 PM - 3:20 PM"
"CSE121 BH","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","284","TTh","3:30 PM - 4:20 PM"
"CSE121 BI","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","082A","TTh","8:30 AM - 9:20 AM"
"CSE121 BJ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","115","TTh","9:30 AM - 10:20 AM"
"CSE121 BK","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","PAA","A212","TTh","10:30 AM - 11:20 AM"
"CSE121 BL","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","248","TTh","11:30 AM - 12:20 PM"
"CSE121 BM","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","12:30 PM - 1:20 PM"
"CSE121 BN","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","KNE","110","TTh","1:30 PM - 2:20 PM"
"CSE121 BO","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","JHN","111","TTh","2:30 PM - 3:20 PM"
"CSE121 BP","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","3:30 PM - 4:20 PM"
"CSE121 BQ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","287","TTh","8:30 AM - 9:20 AM"
"CSE121 BR","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","116","TTh","9:30 AM - 10:20 AM"
"CSE121 BS","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","FTR","106","TTh","10:30 AM - 11:20 AM"
"CSE121 BT","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","118","TTh","11:30 AM - 12:20 PM"
"CSE121 A","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","PAA","A102","WF","12:00 PM - 1:00 PM"
"CSE121 AA","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","SAV","136","TTh","9:40 AM - 10:40 AM"
"CSE121 AB","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","MGH","074","TTh","10:50 AM - 11:50 AM"
"CSE121 AC","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","SWS","030","TTh","12:00 PM - 1:00 PM"
"CSE121 AD","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","BNS","115","TTh","12:00 PM - 1:00 PM"
"CSE121 AE","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","SAV","158","TTh","1:10 PM - 2:10 PM"
"CSE121 AF","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","SU 23","CHL","105","TTh","12:00 PM - 1:00 PM"
"CSE121 AG","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ART","317","TTh","2:30 PM - 3:20 PM"
"CSE121 AH","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ART","004","TTh","3:30 PM - 4:20 PM"
"CSE121 AI","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","284","TTh","8:30 AM - 9:20 AM"
"CSE121 AJ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","082A","TTh","9:30 AM - 10:20 AM"
"CSE121 AK","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","118","TTh","10:30 AM - 11:20 AM"
"CSE121 AL","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","201","TTh","11:30 AM - 12:20 PM"
"CSE121 AM","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","114","TTh","12:30 PM - 1:20 PM"
"CSE121 AN","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","082A","TTh","1:30 PM - 2:20 PM"
"CSE121 AO","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ECE","003","TTh","2:30 PM - 3:20 PM"
"CSE121 AP","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ART","006","TTh","3:30 PM - 4:20 PM"
"CSE121 AQ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","251","TTh","8:30 AM - 9:20 AM"
"CSE121 AR","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","118","TTh","9:30 AM - 10:20 AM"
"CSE121 AS","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","288","TTh","10:30 AM - 11:20 AM"
"CSE121 AT","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","248","TTh","10:30 AM - 11:20 AM"
"CSE121 AU","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ART","317","TTh","11:30 AM - 12:20 PM"
"CSE121 AV","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","113","TTh","12:30 PM - 1:20 PM"
"CSE121 AW","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","AND","223","TTh","1:30 PM - 2:20 PM"
"CSE121 B","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","KNE","120","WF","3:30 PM - 4:20 PM"
"CSE121 BA","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","8:30 AM - 9:20 AM"
"CSE121 BB","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","248","TTh","9:30 AM - 10:20 AM"
"CSE121 BC","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","082A","TTh","10:30 AM - 11:20 AM"
"CSE121 BD","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","ARC","G070","TTh","11:30 AM - 12:20 PM"
"CSE121 BE","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","288","TTh","12:30 PM - 1:20 PM"
"CSE121 BF","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","284","TTh","1:30 PM - 2:20 PM"
"CSE121 BG","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","2:30 PM - 3:20 PM"
"CSE121 BH","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","284","TTh","3:30 PM - 4:20 PM"
"CSE121 BI","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","082A","TTh","8:30 AM - 9:20 AM"
"CSE121 BJ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","115","TTh","9:30 AM - 10:20 AM"
"CSE121 BK","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","PAA","A212","TTh","10:30 AM - 11:20 AM"
"CSE121 BL","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","248","TTh","11:30 AM - 12:20 PM"
"CSE121 BM","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","12:30 PM - 1:20 PM"
"CSE121 BN","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","KNE","110","TTh","1:30 PM - 2:20 PM"
"CSE121 BO","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","JHN","111","TTh","2:30 PM - 3:20 PM"
"CSE121 BP","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","074","TTh","3:30 PM - 4:20 PM"
"CSE121 BQ","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","MGH","287","TTh","8:30 AM - 9:20 AM"
"CSE121 BR","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","116","TTh","9:30 AM - 10:20 AM"
"CSE121 BS","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","FTR","106","TTh","10:30 AM - 11:20 AM"
"CSE121 BT","2a94a8e8-66d8-4c03-9da1-ac1e32e5e171","AU 23","LOW","118","TTh","11:30 AM - 12:20 PM"
"CSE122 A","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","PCAR","192","WF","10:50 AM - 11:50 AM"
"CSE122 AA","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","SAV","139","TTh","9:40 AM - 10:40 AM"
"CSE122 AB","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","MGH","082A","TTh","10:50 AM - 11:50 AM"
"CSE122 AC","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","THO","119","TTh","10:50 AM - 11:50 AM"
"CSE122 AD","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","JHN","075","TTh","10:50 AM - 11:50 AM"
"CSE122 AE","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","MGH","082A","TTh","12:00 PM - 1:00 PM"
"CSE122 AF","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","SAV","164","TTh","1:10 PM - 2:10 PM"
"CSE122 AG","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","2:30 PM - 3:20 PM"
"CSE122 AH","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","136","TTh","3:30 PM - 4:20 PM"
"CSE122 AI","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","130","TTh","8:30 AM - 9:20 AM"
"CSE122 AJ","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","139","TTh","9:30 AM - 10:20 AM"
"CSE122 AK","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","158","TTh","10:30 AM - 11:20 AM"
"CSE122 AL","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","157","TTh","11:30 AM - 12:20 PM"
"CSE122 AM","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","168","TTh","12:30 PM - 1:20 PM"
"CSE122 AN","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","THO","135","TTh","1:30 PM - 2:20 PM"
"CSE122 AO","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CDH","110B","TTh","2:30 PM - 3:20 PM"
"CSE122 AP","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","3:30 PM - 4:20 PM"
"CSE122 B","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","GUG","220","WF","3:30 PM - 4:20 PM"
"CSE122 BA","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","157","TTh","8:30 AM - 9:20 AM"
"CSE122 BB","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","9:30 AM - 10:20 AM"
"CSE122 BC","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","136","TTh","10:30 AM - 11:20 AM"
"CSE122 BD","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","131","TTh","11:30 AM - 12:20 PM"
"CSE122 BE","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","12:30 PM - 1:20 PM"
"CSE122 BF","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","162","TTh","1:30 PM - 2:20 PM"
"CSE122 BG","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CDH","115","TTh","2:30 PM - 3:20 PM"
"CSE122 BH","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","3:30 PM - 4:20 PM"
"CSE122 BI","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","162","TTh","8:30 AM - 9:20 AM"
"CSE122 BJ","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","130","TTh","9:30 AM - 10:20 AM"
"CSE122 BK","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","10:30 AM - 11:20 AM"
"CSE122 BL","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","11:30 AM - 12:20 PM"
"CSE122 BM","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","12:30 PM - 1:20 PM"
"CSE122 BN","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","FSH","109","TTh","1:30 PM - 2:20 PM"
"CSE122 BO","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CMU","228","TTh","2:30 PM - 3:20 PM"
"CSE122 BP","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","158","TTh","3:30 PM - 4:20 PM"
"CSE122 A","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","PCAR","192","WF","10:50 AM - 11:50 AM"
"CSE122 AA","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","SAV","139","TTh","9:40 AM - 10:40 AM"
"CSE122 AB","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","MGH","082A","TTh","10:50 AM - 11:50 AM"
"CSE122 AC","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","THO","119","TTh","10:50 AM - 11:50 AM"
"CSE122 AD","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","JHN","075","TTh","10:50 AM - 11:50 AM"
"CSE122 AE","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","MGH","082A","TTh","12:00 PM - 1:00 PM"
"CSE122 AF","e38904c7-407c-44c0-aae8-4e402b77af1d","SU 23","SAV","164","TTh","1:10 PM - 2:10 PM"
"CSE122 AG","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","2:30 PM - 3:20 PM"
"CSE122 AH","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","136","TTh","3:30 PM - 4:20 PM"
"CSE122 AI","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","130","TTh","8:30 AM - 9:20 AM"
"CSE122 AJ","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","139","TTh","9:30 AM - 10:20 AM"
"CSE122 AK","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","158","TTh","10:30 AM - 11:20 AM"
"CSE122 AL","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","157","TTh","11:30 AM - 12:20 PM"
"CSE122 AM","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","168","TTh","12:30 PM - 1:20 PM"
"CSE122 AN","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","THO","135","TTh","1:30 PM - 2:20 PM"
"CSE122 AO","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CDH","110B","TTh","2:30 PM - 3:20 PM"
"CSE122 AP","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","3:30 PM - 4:20 PM"
"CSE122 B","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","GUG","220","WF","3:30 PM - 4:20 PM"
"CSE122 BA","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","157","TTh","8:30 AM - 9:20 AM"
"CSE122 BB","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","9:30 AM - 10:20 AM"
"CSE122 BC","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","136","TTh","10:30 AM - 11:20 AM"
"CSE122 BD","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","131","TTh","11:30 AM - 12:20 PM"
"CSE122 BE","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","12:30 PM - 1:20 PM"
"CSE122 BF","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","162","TTh","1:30 PM - 2:20 PM"
"CSE122 BG","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CDH","115","TTh","2:30 PM - 3:20 PM"
"CSE122 BH","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","3:30 PM - 4:20 PM"
"CSE122 BI","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","162","TTh","8:30 AM - 9:20 AM"
"CSE122 BJ","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","130","TTh","9:30 AM - 10:20 AM"
"CSE122 BK","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","10:30 AM - 11:20 AM"
"CSE122 BL","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","11:30 AM - 12:20 PM"
"CSE122 BM","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","12:30 PM - 1:20 PM"
"CSE122 BN","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","FSH","109","TTh","1:30 PM - 2:20 PM"
"CSE122 BO","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CMU","228","TTh","2:30 PM - 3:20 PM"
"CSE122 BP","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","158","TTh","3:30 PM - 4:20 PM"
"CSE123 A","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","PAA","A102","WF","10:50 AM - 11:50 AM"
"CSE123 AA","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","9:40 AM - 10:40 AM"
"CSE123 AB","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","212","TTh","10:50 AM - 11:50 AM"
"CSE123 AC","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","10:50 AM - 11:50 AM"
"CSE123 AD","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","258","TTh","10:50 AM - 11:50 AM"
"CSE123 AE","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","12:00 PM - 1:00 PM"
"CSE123 AF","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","1:10 PM - 2:10 PM"
"CSE123 AG","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","2:30 PM - 3:20 PM"
"CSE123 AH","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","288","TTh","3:30 PM - 4:20 PM"
"CSE123 AI","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MEB","251","TTh","8:30 AM - 9:20 AM"
"CSE123 AJ","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","LOW","117","TTh","9:30 AM - 10:20 AM"
"CSE123 AK","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","THO","235","TTh","10:30 AM - 11:20 AM"
"CSE123 AL","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","11:30 AM - 12:20 PM"
"CSE123 AM","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","12:30 PM - 1:20 PM"
"CSE123 AN","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","1:30 PM - 2:20 PM"
"CSE123 AO","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","284","TTh","2:30 PM - 3:20 PM"
"CSE123 AP","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","3:30 PM - 4:20 PM"
"CSE123 A","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","PAA","A102","WF","10:50 AM - 11:50 AM"
"CSE123 AA","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","9:40 AM - 10:40 AM"
"CSE123 AB","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","212","TTh","10:50 AM - 11:50 AM"
"CSE123 AC","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","10:50 AM - 11:50 AM"
"CSE123 AD","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","258","TTh","10:50 AM - 11:50 AM"
"CSE123 AE","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","12:00 PM - 1:00 PM"
"CSE123 AF","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","1:10 PM - 2:10 PM"
"CSE123 AG","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","2:30 PM - 3:20 PM"
"CSE123 AH","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","288","TTh","3:30 PM - 4:20 PM"
"CSE123 AI","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MEB","251","TTh","8:30 AM - 9:20 AM"
"CSE123 AJ","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","LOW","117","TTh","9:30 AM - 10:20 AM"
"CSE123 AK","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","THO","235","TTh","10:30 AM - 11:20 AM"
"CSE123 AL","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","11:30 AM - 12:20 PM"
"CSE123 AM","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","12:30 PM - 1:20 PM"
"CSE123 AN","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","1:30 PM - 2:20 PM"
"CSE123 AO","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","284","TTh","2:30 PM - 3:20 PM"
"CSE123 AP","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","3:30 PM - 4:20 PM"
"CSE154 A","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","075","MWF","8:30 AM - 9:20 AM"
"CSE154 AA","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","9:40 AM - 10:40 AM"
"CSE154 AB","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","10:50 AM - 11:50 AM"
"CSE154 AC","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","HCK","320","TTh","12:00 PM - 1:00 PM"
"CSE154 AD","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","SAV","168","TTh","1:10 PM - 2:10 PM"
"CSE154 AE","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","CHL","105","TTh","1:30 PM - 2:20 PM"
"CSE154 AF","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","KNE","220","TTh","2:30 PM - 3:20 PM"
"CSE154 AG","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","LOW","114","TTh","3:30 PM - 4:20 PM"
"CSE154 A","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","075","MWF","8:30 AM - 9:20 AM"
"CSE154 AA","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","9:40 AM - 10:40 AM"
"CSE154 AB","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","10:50 AM - 11:50 AM"
"CSE154 AC","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","HCK","320","TTh","12:00 PM - 1:00 PM"
