"Activity ID","Meeting Time","Meeting Days","Building","Room"
"2023:4:CSE:121:B","3:30 PM - 4:20 PM","WF","KNE","120"
"2023:4:CSE:121:BA","8:30 AM - 9:20 AM","TTh","MGH","074"
"2023:4:CSE:121:BB","9:30 AM - 10:20 AM","TTh","MGH","248"
"2023:4:CSE:121:BC","10:30 AM - 11:20 AM","TTh","MGH","082A"
"2023:4:CSE:121:BD","11:30 AM - 12:20 PM","TTh","ARC","G070"
"2023:4:CSE:121:BE","12:30 PM - 1:20 PM","TTh","MGH","288"
"2023:4:CSE:121:BF","1:30 PM - 2:20 PM","TTh","MGH","284"
"2023:4:CSE:121:BG","2:30 PM - 3:20 PM","TTh","MGH","074"
"2023:4:CSE:121:BH","3:30 PM - 4:20 PM","TTh","MGH","284"
"2023:4:CSE:121:BI","8:30 AM - 9:20 AM","TTh","MGH","082A"
"2023:4:CSE:121:BJ","9:30 AM - 10:20 AM","TTh","LOW","115"
"2023:4:CSE:121:BK","10:30 AM - 11:20 AM","TTh","PAA","A212"
"2023:4:CSE:121:BL","11:30 AM - 12:20 PM","TTh","MGH","248"
"2023:4:CSE:121:BM","12:30 PM - 1:20 PM","TTh","MGH","074"
"2023:4:CSE:121:BN","1:30 PM - 2:20 PM","TTh","KNE","110"
"2023:4:CSE:121:BO","2:30 PM - 3:20 PM","TTh","JHN","111"
"2023:4:CSE:121:BP","3:30 PM - 4:20 PM","TTh","MGH","074"
"2023:4:CSE:121:BQ","8:30 AM - 9:20 AM","TTh","MGH","287"
"2023:4:CSE:121:BR","9:30 AM - 10:20 AM","TTh","LOW","116"
"2023:4:CSE:121:BS","10:30 AM - 11:20 AM","TTh","FTR","106"
"2023:4:CSE:121:BT","11:30 AM - 12:20 PM","TTh","LOW","118"
"2023:4:CSE:122:A","11:30 AM - 12:20 PM","WF","KNE","110"
"2023:4:CSE:122:AA","8:30 AM - 9:20 AM","TTh","SAV","164"
"2023:4:CSE:122:AB","9:30 AM - 10:20 AM","TTh","SAV","162"
"2023:4:CSE:122:AC","10:30 AM - 11:20 AM","TTh","SAV","137"
"2023:4:CSE:122:AD","11:30 AM - 12:20 PM","TTh","SAV","166"
"2023:4:CSE:122:AE","12:30 PM - 1:20 PM","TTh","SAV","157"
"2023:4:CSE:122:AF","1:30 PM - 2:20 PM","TTh","SAV","164"
"2023:4:CSE:122:AG","2:30 PM - 3:20 PM","TTh","SAV","164"
"2023:4:CSE:122:AH","3:30 PM - 4:20 PM","TTh","SAV","136"
"2023:4:CSE:122:AI","8:30 AM - 9:20 AM","TTh","SAV","130"
"2023:4:CSE:122:AJ","9:30 AM - 10:20 AM","TTh","SAV","139"
"2023:4:CSE:122:AK","10:30 AM - 11:20 AM","TTh","SAV","158"
"2023:4:CSE:122:AL","11:30 AM - 12:20 PM","TTh","SAV","157"
"2023:4:CSE:122:AM","12:30 PM - 1:20 PM","TTh","SAV","168"
"2023:4:CSE:122:AN","1:30 PM - 2:20 PM","TTh","THO","135"
"2023:4:CSE:122:AO","2:30 PM - 3:20 PM","TTh","CDH","110B"
"2023:4:CSE:122:AP","3:30 PM - 4:20 PM","TTh","SAV","164"
"2023:4:CSE:122:B","3:30 PM - 4:20 PM","WF","GUG","220"
"2023:4:CSE:122:BA","8:30 AM - 9:20 AM","TTh","SAV","157"
"2023:4:CSE:122:BB","9:30 AM - 10:20 AM","TTh","SAV","137"
"2023:4:CSE:122:BC","10:30 AM - 11:20 AM","TTh","SAV","136"
"2023:4:CSE:122:BD","11:30 AM - 12:20 PM","TTh","SAV","131"
"2023:4:CSE:122:BE","12:30 PM - 1:20 PM","TTh","SAV","164"
"2023:4:CSE:122:BF","1:30 PM - 2:20 PM","TTh","SAV","162"
"2023:4:CSE:122:BG","2:30 PM - 3:20 PM","TTh","CDH","115"
"2023:4:CSE:122:BH","3:30 PM - 4:20 PM","TTh","SAV","137"
"2023:4:CSE:122:BI","8:30 AM - 9:20 AM","TTh","SAV","162"
"2023:4:CSE:122:BJ","9:30 AM - 10:20 AM","TTh","SAV","130"
"2023:4:CSE:122:BK","10:30 AM - 11:20 AM","TTh","SAV","164"
"2023:4:CSE:122:BL","11:30 AM - 12:20 PM","TTh","SAV","164"
"2023:4:CSE:122:BM","12:30 PM - 1:20 PM","TTh","SAV","137"
"2023:4:CSE:122:BN","1:30 PM - 2:20 PM","TTh","FSH","109"
"2023:4:CSE:122:BO","2:30 PM - 3:20 PM","TTh","CMU","228"
"2023:4:CSE:122:BP","3:30 PM - 4:20 PM","TTh","SAV","158"
"2023:4:CSE:122:A","11:30 AM - 12:20 PM","WF","KNE","110"
"2023:4:CSE:122:AA","8:30 AM - 9:20 AM","TTh","SAV","164"
"2023:4:CSE:122:AB","9:30 AM - 10:20 AM","TTh","SAV","162"
"2023:4:CSE:122:AC","10:30 AM - 11:20 AM","TTh","SAV","137"
"2023:4:CSE:122:AD","11:30 AM - 12:20 PM","TTh","SAV","166"
"2023:4:CSE:122:AE","12:30 PM - 1:20 PM","TTh","SAV","157"
"2023:4:CSE:122:AF","1:30 PM - 2:20 PM","TTh","SAV","164"
"2023:4:CSE:122:AG","2:30 PM - 3:20 PM","TTh","SAV","164"
"2023:4:CSE:122:AH","3:30 PM - 4:20 PM","TTh","SAV","136"
"2023:4:CSE:122:AI","8:30 AM - 9:20 AM","TTh","SAV","130"
"2023:4:CSE:122:AJ","9:30 AM - 10:20 AM","TTh","SAV","139"
"2023:4:CSE:122:AK","10:30 AM - 11:20 AM","TTh","SAV","158"
"2023:4:CSE:122:AL","11:30 AM - 12:20 PM","TTh","SAV","157"
"2023:4:CSE:122:AM","12:30 PM - 1:20 PM","TTh","SAV","168"
"2023:4:CSE:122:AN","1:30 PM - 2:20 PM","TTh","THO","135"
"2023:4:CSE:122:AO","2:30 PM - 3:20 PM","TTh","CDH","110B"
"2023:4:CSE:122:AP","3:30 PM - 4:20 PM","TTh","SAV","164"
"2023:4:CSE:122:B","3:30 PM - 4:20 PM","WF","GUG","220"
"2023:4:CSE:122:BA","8:30 AM - 9:20 AM","TTh","SAV","157"
"2023:4:CSE:122:BB","9:30 AM - 10:20 AM","TTh","SAV","137"
"2023:4:CSE:122:BC","10:30 AM - 11:20 AM","TTh","SAV","136"
"2023:4:CSE:122:BD","11:30 AM - 12:20 PM","TTh","SAV","131"
"2023:4:CSE:122:BE","12:30 PM - 1:20 PM","TTh","SAV","164"
"2023:4:CSE:122:BF","1:30 PM - 2:20 PM","TTh","SAV","162"
"2023:4:CSE:122:BG","2:30 PM - 3:20 PM","TTh","CDH","115"
"2023:4:CSE:122:BH","3:30 PM - 4:20 PM","TTh","SAV","137"
"2023:4:CSE:122:BI","8:30 AM - 9:20 AM","TTh","SAV","162"
"2023:4:CSE:122:BJ","9:30 AM - 10:20 AM","TTh","SAV","130"
"2023:4:CSE:122:BK","10:30 AM - 11:20 AM","TTh","SAV","164"
"2023:4:CSE:122:BL","11:30 AM - 12:20 PM","TTh","SAV","164"
"2023:4:CSE:122:BM","12:30 PM - 1:20 PM","TTh","SAV","137"
"2023:4:CSE:122:BN","1:30 PM - 2:20 PM","TTh","FSH","109"
"2023:4:CSE:122:BO","2:30 PM - 3:20 PM","TTh","CMU","228"
"2023:4:CSE:122:BP","3:30 PM - 4:20 PM","TTh","SAV","158"
"2023:4:CSE:123:A","12:30 PM - 1:20 PM","WF","GUG","220"
"2023:4:CSE:123:AA","8:30 AM - 9:20 AM","TTh","MGH","248"
"2023:4:CSE:123:AB","9:30 AM - 10:20 AM","TTh","MGH","251"
"2023:4:CSE:123:AC","10:30 AM - 11:20 AM","TTh","MGH","284"
"2023:4:CSE:123:AD","11:30 AM - 12:20 PM","TTh","MGH","288"
"2023:4:CSE:123:AE","12:30 PM - 1:20 PM","TTh","LOW","112"
"2023:4:CSE:123:AF","1:30 PM - 2:20 PM","TTh","MGH","248"
"2023:4:CSE:123:AG","2:30 PM - 3:20 PM","TTh","MGH","248"
"2023:4:CSE:123:AH","3:30 PM - 4:20 PM","TTh","MGH","288"
"2023:4:CSE:123:AI","8:30 AM - 9:20 AM","TTh","MEB","251"
"2023:4:CSE:123:AJ","9:30 AM - 10:20 AM","TTh","LOW","117"
"2023:4:CSE:123:AK","10:30 AM - 11:20 AM","TTh","THO","235"
"2023:4:CSE:123:AL","11:30 AM - 12:20 PM","TTh","MGH","074"
"2023:4:CSE:123:AM","12:30 PM - 1:20 PM","TTh","MGH","248"
"2023:4:CSE:123:AN","1:30 PM - 2:20 PM","TTh","MGH","074"
"2023:4:CSE:123:AO","2:30 PM - 3:20 PM","TTh","MGH","284"
"2023:4:CSE:123:AP","3:30 PM - 4:20 PM","TTh","MGH","248"
"2023:4:CSE:123:A","12:30 PM - 1:20 PM","WF","GUG","220"
"2023:4:CSE:123:AA","8:30 AM - 9:20 AM","TTh","MGH","248"
"2023:4:CSE:123:AB","9:30 AM - 10:20 AM","TTh","MGH","251"
"2023:4:CSE:123:AC","10:30 AM - 11:20 AM","TTh","MGH","284"
"2023:4:CSE:123:AD","11:30 AM - 12:20 PM","TTh","MGH","288"
"2023:4:CSE:123:AE","12:30 PM - 1:20 PM","TTh","LOW","112"
"2023:4:CSE:123:AF","1:30 PM - 2:20 PM","TTh","MGH","248"
"2023:4:CSE:123:AG","2:30 PM - 3:20 PM","TTh","MGH","248"
"2023:4:CSE:123:AH","3:30 PM - 4:20 PM","TTh","MGH","288"
"2023:4:CSE:123:AI","8:30 AM - 9:20 AM","TTh","MEB","251"
"2023:4:CSE:123:AJ","9:30 AM - 10:20 AM","TTh","LOW","117"
"2023:4:CSE:123:AK","10:30 AM - 11:20 AM","TTh","THO","235"
"2023:4:CSE:123:AL","11:30 AM - 12:20 PM","TTh","MGH","074"
"2023:4:CSE:123:AM","12:30 PM - 1:20 PM","TTh","MGH","248"
"2023:4:CSE:123:AN","1:30 PM - 2:20 PM","TTh","MGH","074"
"2023:4:CSE:123:AO","2:30 PM - 3:20 PM","TTh","MGH","284"
"2023:4:CSE:123:AP","3:30 PM - 4:20 PM","TTh","MGH","248"
"2023:4:CSE:143:D","3:30 PM - 4:20 PM","MWF","ECE","037"
"2023:4:CSE:143:DA","3:30 PM - 4:20 PM","TTh","ECE","031"
"2023:4:CSE:143:DB","2:30 PM - 3:20 PM","TTh","ECE","042"
"2023:4:CSE:143:DC","null","null","null","null"
"2023:4:CSE:154:A","8:30 AM - 9:20 AM","MWF","SIG","134"
"2023:4:CSE:154:AA","9:30 AM - 10:20 AM","TTh","PAA","A212"
"2023:4:CSE:154:AB","10:30 AM - 11:20 AM","TTh","THO","334"
"2023:4:CSE:154:AC","11:30 AM - 12:20 PM","TTh","THO","331"
"2023:4:CSE:154:AD","12:30 PM - 1:20 PM","TTh","LOW","116"
"2023:4:CSE:154:AE","1:30 PM - 2:20 PM","TTh","CHL","105"
"2023:4:CSE:154:AF","2:30 PM - 3:20 PM","TTh","KNE","220"
"2023:4:CSE:154:AG","3:30 PM - 4:20 PM","TTh","LOW","114"
"2023:4:CSE:154:A","8:30 AM - 9:20 AM","MWF","SIG","134"
"2023:4:CSE:154:AA","9:30 AM - 10:20 AM","TTh","PAA","A212"
"2023:4:CSE:154:AB","10:30 AM - 11:20 AM","TTh","THO","334"
"2023:4:CSE:154:AC","11:30 AM - 12:20 PM","TTh","THO","331"
"2023:4:CSE:154:AD","12:30 PM - 1:20 PM","TTh","LOW","116"
"2023:4:CSE:154:AE","1:30 PM - 2:20 PM","TTh","CHL","105"
"2023:4:CSE:154:AF","2:30 PM - 3:20 PM","TTh","KNE","220"
"2023:4:CSE:154:AG","3:30 PM - 4:20 PM","TTh","LOW","114"
"2023:4:CSE:160:A","3:30 PM - 4:20 PM","MWF","CSE2","G20"
"2023:4:CSE:160:AA","9:30 AM - 10:20 AM","Th","SAV","168"
"2023:4:CSE:160:AB","10:30 AM - 11:20 AM","Th","SAV","131"
"2023:4:CSE:160:AC","11:30 AM - 12:20 PM","Th","SAV","139"
"2023:4:CSE:160:AD","12:30 PM - 1:20 PM","Th","DEN","212"
"2023:4:CSE:160:AE","1:30 PM - 2:20 PM","Th","MEB","251"
"2023:4:CSE:160:AF","2:30 PM - 3:20 PM","Th","MGH","254"
"2023:4:CSE:160:AG","3:30 PM - 4:20 PM","Th","MGH","287"
"2023:4:CSE:160:AH","8:30 AM - 9:20 AM","Th","MGH","238"
"2023:4:CSE:160:A","3:30 PM - 4:20 PM","MWF","CSE2","G20"
"2023:4:CSE:160:AA","9:30 AM - 10:20 AM","Th","SAV","168"
"2023:4:CSE:160:AB","10:30 AM - 11:20 AM","Th","SAV","131"
"2023:4:CSE:160:AC","11:30 AM - 12:20 PM","Th","SAV","139"
"2023:4:CSE:160:AD","12:30 PM - 1:20 PM","Th","DEN","212"
"2023:4:CSE:160:AE","1:30 PM - 2:20 PM","Th","MEB","251"
"2023:4:CSE:160:AF","2:30 PM - 3:20 PM","Th","MGH","254"
"2023:4:CSE:160:AG","3:30 PM - 4:20 PM","Th","MGH","287"
"2023:4:CSE:160:AH","8:30 AM - 9:20 AM","Th","MGH","238"
"2023:4:CSE:163:A","10:30 AM - 11:20 AM","MWF","KNE","220"
"2023:4:CSE:163:A","10:30 AM - 11:20 AM","MWF","KNE","220"
"2023:4:CSE:190:B","3:30 PM - 4:50 PM","M","KNE","120"
"2023:4:CSE:190:E","9:00 AM - 3:00 PM","TWThF","null","null"
"2023:4:CSE:190:O","10:30 AM - 11:20 AM","T","MGH","044"
"2023:4:CSE:190:P","12:30 PM - 1:20 PM","T","MGH","044"
"2023:4:CSE:190:Q","8:30 AM - 11:20 AM","M","MGH","044"
"2023:4:CSE:190:R","11:30 AM - 2:20 PM","M","DEM","002"
"2023:4:CSE:190:V","2:30 PM - 3:50 PM","TTh","OUG","136"
"2023:4:CSE:190:W","null","null","null","null"
"2023:4:CSE:190:X","null","null","null","null"
"2023:4:CSE:190:Y","null","null","null","null"
"2023:4:CSE:190:Z","null","null","null","null"
"2023:4:CSE:311:A","10:30 AM - 11:20 AM","MWF","SAV","260"
"2023:4:CSE:311:AA","9:30 AM - 10:20 AM","Th","MGH","228"
"2023:4:CSE:311:AB","10:30 AM - 11:20 AM","Th","MGH","254"
"2023:4:CSE:311:AC","11:30 AM - 12:20 PM","Th","MGH","271"
"2023:4:CSE:311:AD","12:30 PM - 1:20 PM","Th","ART","317"
"2023:4:CSE:311:AE","12:30 PM - 1:20 PM","Th","ECE","042"
"2023:4:CSE:311:AF","1:30 PM - 2:20 PM","Th","SAV","156"
"2023:4:CSE:311:AG","2:30 PM - 3:20 PM","Th","SAV","139"
"2023:4:CSE:311:B","1:30 PM - 2:20 PM","MWF","CSE2","G20"
"2023:4:CSE:311:BA","11:30 AM - 12:20 PM","Th","MGH","251"
"2023:4:CSE:311:BB","12:30 PM - 1:20 PM","Th","SAV","156"
"2023:4:CSE:311:BC","1:30 PM - 2:20 PM","Th","MGH","287"
"2023:4:CSE:311:BD","2:30 PM - 3:20 PM","Th","MGH","251"
"2023:4:CSE:311:BE","12:30 PM - 1:20 PM","Th","SAV","136"
"2023:4:CSE:311:BF","1:30 PM - 2:20 PM","Th","MGH","242"
"2023:4:CSE:311:BG","2:30 PM - 3:20 PM","Th","MGH","287"
"2023:4:CSE:311:A","10:30 AM - 11:20 AM","MWF","SAV","260"
"2023:4:CSE:311:AA","9:30 AM - 10:20 AM","Th","MGH","228"
"2023:4:CSE:311:AB","10:30 AM - 11:20 AM","Th","MGH","254"
"2023:4:CSE:311:AC","11:30 AM - 12:20 PM","Th","MGH","271"
"2023:4:CSE:311:AD","12:30 PM - 1:20 PM","Th","ART","317"
"2023:4:CSE:311:AE","12:30 PM - 1:20 PM","Th","ECE","042"
"2023:4:CSE:311:AF","1:30 PM - 2:20 PM","Th","SAV","156"
"2023:4:CSE:311:AG","2:30 PM - 3:20 PM","Th","SAV","139"
"2023:4:CSE:311:B","1:30 PM - 2:20 PM","MWF","CSE2","G20"
"2023:4:CSE:311:BA","11:30 AM - 12:20 PM","Th","MGH","251"
"2023:4:CSE:311:BB","12:30 PM - 1:20 PM","Th","SAV","156"
"2023:4:CSE:311:BC","1:30 PM - 2:20 PM","Th","MGH","287"
"2023:4:CSE:311:BD","2:30 PM - 3:20 PM","Th","MGH","251"
"2023:4:CSE:311:BE","12:30 PM - 1:20 PM","Th","SAV","136"
"2023:4:CSE:311:BF","1:30 PM - 2:20 PM","Th","MGH","242"
"2023:4:CSE:311:BG","2:30 PM - 3:20 PM","Th","MGH","287"
"2023:4:CSE:312:A","1:30 PM - 2:20 PM","MWF","SAV","260"
"2023:4:CSE:312:AA","9:30 AM - 10:20 AM","Th","MGH","254"
"2023:4:CSE:312:AB","10:30 AM - 11:20 AM","Th","MGH","251"
"2023:4:CSE:312:AC","11:30 AM - 12:20 PM","Th","CMU","B006"
"2023:4:CSE:312:AD","12:30 PM - 1:20 PM","Th","ARC","G070"
"2023:4:CSE:312:AE","1:30 PM - 2:20 PM","Th","SAV","132"
"2023:4:CSE:312:AF","2:30 PM - 3:20 PM","Th","SAV","168"
"2023:4:CSE:312:A","1:30 PM - 2:20 PM","MWF","SAV","260"
"2023:4:CSE:312:AA","9:30 AM - 10:20 AM","Th","MGH","254"
"2023:4:CSE:312:AB","10:30 AM - 11:20 AM","Th","MGH","251"
"2023:4:CSE:312:AC","11:30 AM - 12:20 PM","Th","CMU","B006"
"2023:4:CSE:312:AD","12:30 PM - 1:20 PM","Th","ARC","G070"
"2023:4:CSE:312:AE","1:30 PM - 2:20 PM","Th","SAV","132"
"2023:4:CSE:312:AF","2:30 PM - 3:20 PM","Th","SAV","168"
"2023:4:CSE:331:A","2:30 PM - 3:20 PM","MWF","MGH","389"
"2023:4:CSE:331:AA","10:30 AM - 11:20 AM","Th","MOR","221"
"2023:4:CSE:331:AB","11:30 AM - 12:20 PM","Th","MOR","221"
"2023:4:CSE:331:AC","12:30 PM - 1:20 PM","Th","MOR","221"
"2023:4:CSE:331:AD","1:30 PM - 2:20 PM","Th","MOR","234"
"2023:4:CSE:331:AE","2:30 PM - 3:20 PM","Th","SIG","230"
"2023:4:CSE:331:B","10:30 AM - 11:20 AM","MWF","CSE2","G01"
"2023:4:CSE:331:BA","8:30 AM - 9:20 AM","Th","ECE","031"
"2023:4:CSE:331:BB","9:30 AM - 10:20 AM","Th","ECE","031"
"2023:4:CSE:331:BC","10:30 AM - 11:20 AM","Th","ECE","031"
"2023:4:CSE:331:BD","11:30 AM - 12:20 PM","Th","ECE","054"
"2023:4:CSE:331:A","2:30 PM - 3:20 PM","MWF","MGH","389"
"2023:4:CSE:331:AA","10:30 AM - 11:20 AM","Th","MOR","221"
"2023:4:CSE:331:AB","11:30 AM - 12:20 PM","Th","MOR","221"
"2023:4:CSE:331:AC","12:30 PM - 1:20 PM","Th","MOR","221"
"2023:4:CSE:331:AD","1:30 PM - 2:20 PM","Th","MOR","234"
"2023:4:CSE:331:AE","2:30 PM - 3:20 PM","Th","SIG","230"
"2023:4:CSE:331:B","10:30 AM - 11:20 AM","MWF","CSE2","G01"
"2023:4:CSE:331:BA","8:30 AM - 9:20 AM","Th","ECE","031"
"2023:4:CSE:331:BB","9:30 AM - 10:20 AM","Th","ECE","031"
"2023:4:CSE:331:BC","10:30 AM - 11:20 AM","Th","ECE","031"
"2023:4:CSE:331:BD","11:30 AM - 12:20 PM","Th","ECE","054"
"2023:4:CSE:332:A","12:30 PM - 1:20 PM","MWF","CSE2","G20"
"2023:4:CSE:332:AA","12:30 PM - 1:20 PM","Th","MEB","251"
"2023:4:CSE:332:AB","1:30 PM - 2:20 PM","Th","ECE","042"
"2023:4:CSE:332:AC","2:30 PM - 3:20 PM","Th","ECE","031"
"2023:4:CSE:332:AD","3:30 PM - 4:20 PM","Th","DEN","113"
"2023:4:CSE:332:AE","11:30 AM - 12:20 PM","Th","SAV","168"
"2023:4:CSE:332:A","12:30 PM - 1:20 PM","MWF","CSE2","G20"
"2023:4:CSE:332:AA","12:30 PM - 1:20 PM","Th","MEB","251"
"2023:4:CSE:332:AB","1:30 PM - 2:20 PM","Th","ECE","042"
"2023:4:CSE:332:AC","2:30 PM - 3:20 PM","Th","ECE","031"
"2023:4:CSE:332:AD","3:30 PM - 4:20 PM","Th","DEN","113"
"2023:4:CSE:332:AE","11:30 AM - 12:20 PM","Th","SAV","168"
"2023:4:CSE:333:A","11:30 AM - 12:20 PM","MWF","MGH","389"
"2023:4:CSE:333:AA","8:30 AM - 9:20 AM","Th","LOW","101"
"2023:4:CSE:333:AB","9:30 AM - 10:20 AM","Th","LOW","101"
"2023:4:CSE:333:AC","10:30 AM - 11:20 AM","Th","ECE","042"
"2023:4:CSE:333:AD","11:30 AM - 12:20 PM","Th","LOW","101"
"2023:4:CSE:333:AE","12:30 PM - 1:20 PM","Th","ECE","025"
"2023:4:CSE:333:A","11:30 AM - 12:20 PM","MWF","MGH","389"
"2023:4:CSE:333:AA","8:30 AM - 9:20 AM","Th","LOW","101"
"2023:4:CSE:333:AB","9:30 AM - 10:20 AM","Th","LOW","101"
"2023:4:CSE:333:AC","10:30 AM - 11:20 AM","Th","ECE","042"
"2023:4:CSE:333:AD","11:30 AM - 12:20 PM","Th","LOW","101"
"2023:4:CSE:333:AE","12:30 PM - 1:20 PM","Th","ECE","025"
"2023:4:CSE:340:A","12:30 PM - 1:20 PM","MWF","THO","125"
"2023:4:CSE:340:AA","9:30 AM - 10:20 AM","Th","LOW","102"
"2023:4:CSE:340:AB","10:30 AM - 11:20 AM","Th","LOW","102"
"2023:4:CSE:340:AC","11:30 AM - 12:20 PM","Th","LOW","220"
"2023:4:CSE:341:A","1:30 PM - 2:20 PM","MWF","CSE2","G01"
"2023:4:CSE:341:AA","12:30 PM - 1:20 PM","Th","MGH","271"
"2023:4:CSE:341:AB","1:30 PM - 2:20 PM","Th","ARC","G070"
"2023:4:CSE:341:AC","2:30 PM - 3:20 PM","Th","MGH","228"
"2023:4:CSE:341:AD","3:30 PM - 4:20 PM","Th","BLD","286"
"2023:4:CSE:344:A","10:30 AM - 11:20 AM","MWF","SIG","134"
